plot-name,time,median,low,high
mlp-fosls,132.72381928160385,1.9525768918266384e-06,1.0871346419766179e-06,2.7317538149978863e-06
mlp-fosls,132.94632798988184,1.958742294944355e-06,1.085095566501129e-06,2.7283982854452323e-06
mlp-fosls,133.1688366981598,1.9669216837719716e-06,1.0817907997647288e-06,2.750622185177467e-06
mlp-fosls,133.39134540643778,1.9707402979855995e-06,1.0807640690671092e-06,2.779224714996734e-06
mlp-fosls,133.61385411471576,1.961496187738199e-06,1.083123742600268e-06,2.7942613250147522e-06
mlp-fosls,133.83636282299375,1.952252077490799e-06,1.0846180810979958e-06,2.777722161268768e-06
mlp-fosls,134.05887153127173,1.951439344186048e-06,1.0822590623109527e-06,2.761182997522784e-06
mlp-fosls,134.28138023954972,1.951888122077566e-06,1.0798766519795618e-06,2.759440924861981e-06
mlp-fosls,134.50388894782768,1.9499456921556134e-06,1.077448537899273e-06,2.7613908955837692e-06
mlp-fosls,134.72639765610566,1.9520628889361526e-06,1.0750204238189838e-06,2.7583018062451105e-06
mlp-fosls,134.94890636438365,1.954180085716692e-06,1.0821426204606853e-06,2.7434342378223935e-06
mlp-fosls,135.17141507266163,1.9568988871092056e-06,1.086796909203244e-06,2.7285666693996764e-06
mlp-fosls,135.39392378093962,1.958197156795826e-06,1.0922398828354736e-06,2.755679013561716e-06
mlp-fosls,135.61643248921757,1.9610367075409726e-06,1.0960964073529971e-06,2.7932998508325416e-06
mlp-fosls,135.83894119749556,1.9616754948184825e-06,1.0977345361652265e-06,2.8142580047646446e-06
mlp-fosls,136.06144990577354,1.962314282095992e-06,1.099372664977456e-06,2.7961326127660082e-06
mlp-fosls,136.28395861405153,1.961660475337668e-06,1.1015774170427545e-06,2.7780072207673723e-06
mlp-fosls,136.5064673223295,1.964317991375336e-06,1.0940788981169032e-06,2.7553883288815524e-06
mlp-fosls,136.7289760306075,1.965501797171066e-06,1.0966512769156713e-06,2.7316376203329978e-06
mlp-fosls,136.95148473888545,1.9613590644654862e-06,1.0992236557144392e-06,2.718385516994574e-06
mlp-fosls,137.17399344716344,1.9572163317599064e-06,1.104554353849753e-06,2.7298861903257845e-06
mlp-fosls,137.39650215544142,1.9590904857308235e-06,1.1009830505843732e-06,2.741386863656995e-06
mlp-fosls,137.6190108637194,1.9597755496822143e-06,1.0970126836563146e-06,2.756665911998187e-06
mlp-fosls,137.8415195719974,1.9587649067259485e-06,1.091912274021601e-06,2.7728999614118917e-06
mlp-fosls,138.06402828027538,1.9577022208442504e-06,1.0853241691638004e-06,2.7776521068639027e-06
mlp-fosls,138.28653698855334,1.9566395349625527e-06,1.078736064306001e-06,2.755349884044039e-06
mlp-fosls,138.50904569683132,1.954897573941256e-06,1.0760304209998398e-06,2.7330476612241727e-06
mlp-fosls,138.7315544051093,1.952741070250698e-06,1.0735921574397717e-06,2.7237468506195777e-06
mlp-fosls,138.9540631133873,1.952305757686154e-06,1.0752395244163812e-06,2.717733236170514e-06
mlp-fosls,139.17657182166528,1.9654188074454423e-06,1.0801082980672894e-06,2.7130179961966164e-06
mlp-fosls,139.39908052994326,1.9785318572047304e-06,1.0889656976235353e-06,2.7113561374024283e-06
mlp-fosls,139.62158923822122,1.9830039133777555e-06,1.0809031528993475e-06,2.7096942786082407e-06
mlp-fosls,139.8440979464992,1.9789847428130897e-06,1.0719310707625947e-06,2.710870941563815e-06
mlp-fosls,140.0666066547772,1.9736195382459707e-06,1.065191876603049e-06,2.7127637286880214e-06
mlp-fosls,140.28911536305517,1.976602802648026e-06,1.061225578111e-06,2.718268094063559e-06
mlp-fosls,140.51162407133316,1.9795860670500813e-06,1.0572592796189511e-06,2.7322369580167157e-06
mlp-fosls,140.73413277961112,1.985956888058897e-06,1.0626593093872634e-06,2.74620582196987e-06
mlp-fosls,140.9566414878891,1.9924068128747325e-06,1.068555748426569e-06,2.746901734437786e-06
mlp-fosls,141.1791501961671,1.998658288589931e-06,1.0712818183650434e-06,2.744252385229334e-06
mlp-fosls,141.40165890444507,2.0013083623997765e-06,1.0701910283261706e-06,2.7431685112496618e-06
mlp-fosls,141.62416761272306,2.0039584362096222e-06,1.0691002382872978e-06,2.7457648082009123e-06
mlp-fosls,141.84667632100104,1.9992014143225596e-06,1.0650157306309759e-06,2.748361105152163e-06
mlp-fosls,142.069185029279,1.9925581129545874e-06,1.0607992368003096e-06,2.7434021825648197e-06
mlp-fosls,142.29169373755698,1.9896793079684833e-06,1.0549011539037112e-06,2.736525103111473e-06
mlp-fosls,142.51420244583497,1.9920039214130085e-06,1.047043994427699e-06,2.730932186358796e-06
mlp-fosls,142.73671115411295,1.9943285348575333e-06,1.0391868349516867e-06,2.7283812682597395e-06
mlp-fosls,142.95921986239094,1.9930859289403262e-06,1.0445028205592283e-06,2.725830350160683e-06
mlp-fosls,143.18172857066892,1.995228570484945e-06,1.0502792407820598e-06,2.7320801878978828e-06
mlp-fosls,143.40423727894688,1.9973985097876806e-06,1.0564176003970828e-06,2.7405891787450514e-06
mlp-fosls,143.62674598722487,1.992870297185224e-06,1.0629636157503116e-06,2.746910389382517e-06
mlp-fosls,143.84925469550285,1.988342084582766e-06,1.0695096311035404e-06,2.7479963492789046e-06
mlp-fosls,144.07176340378084,1.981428765069127e-06,1.0641611016286208e-06,2.749082309175292e-06
mlp-fosls,144.29427211205882,1.9759812206399904e-06,1.058496205364504e-06,2.7519140618536325e-06
mlp-fosls,144.5167808203368,1.9768776647700346e-06,1.05493437825664e-06,2.7551936999281758e-06
mlp-fosls,144.73928952861476,1.985989734935344e-06,1.053670755249205e-06,2.754142950258352e-06
mlp-fosls,144.96179823689275,1.9951018051006553e-06,1.0524071322417696e-06,2.7427638398423463e-06
mlp-fosls,145.18430694517073,1.9922249775358327e-06,1.0571669781347232e-06,2.7313847294263407e-06
mlp-fosls,145.40681565344872,1.9864745771613233e-06,1.0620366513655858e-06,2.73839636249268e-06
mlp-fosls,145.6293243617267,1.9832211181865993e-06,1.066734719048406e-06,2.7501675319139964e-06
mlp-fosls,145.85183307000466,1.9877035820660276e-06,1.0712513776238528e-06,2.757959802316426e-06
mlp-fosls,146.07434177828264,1.9921860459454563e-06,1.0757680361993003e-06,2.7561548842159343e-06
mlp-fosls,146.29685048656063,1.9857374487859587e-06,1.0751330827991377e-06,2.7543499661154424e-06
mlp-fosls,146.51935919483861,1.9765363928680304e-06,1.0744451674598723e-06,2.7507574211553255e-06
mlp-fosls,146.7418679031166,1.9691355639899882e-06,1.0777568117627843e-06,2.7466931951197564e-06
mlp-fosls,146.96437661139458,1.9700435659858224e-06,1.0711858870293806e-06,2.7426049503529533e-06
mlp-fosls,147.18688531967254,1.970951567981657e-06,1.0749347738944148e-06,2.7384580061270834e-06
mlp-fosls,147.40939402795053,1.9768378598301377e-06,1.0786836607594495e-06,2.734311061901213e-06
mlp-fosls,147.6319027362285,1.9824008477132975e-06,1.07893072103708e-06,2.7279019720575276e-06
mlp-fosls,147.8544114445065,1.9864507224179618e-06,1.0766118677238027e-06,2.7208871434051224e-06
mlp-fosls,148.07692015278448,1.981892885696516e-06,1.0787866555071497e-06,2.7227265547734137e-06
mlp-fosls,148.29942886106247,1.97733504897507e-06,1.0785356203264554e-06,2.746396594599911e-06
mlp-fosls,148.52193756934042,1.9703213359506297e-06,1.078045005169626e-06,2.770066634426405e-06
mlp-fosls,148.7444462776184,1.964496063961512e-06,1.0774330750370603e-06,2.777354579948109e-06
mlp-fosls,148.9669549858964,1.960631378846215e-06,1.076720656083716e-06,2.780218295129806e-06
mlp-fosls,149.18946369417438,1.9589916436086394e-06,1.076063442635983e-06,2.78102388151973e-06
mlp-fosls,149.41197240245236,1.9573519083710637e-06,1.0763524477483627e-06,2.7767192552272197e-06
mlp-fosls,149.63448111073035,1.9540398556783397e-06,1.0766414528607424e-06,2.7724146289347094e-06
mlp-fosls,149.8569898190083,1.9512006555377435e-06,1.0792194892998226e-06,2.767323906915898e-06
